"Source:","D:\Desktop\Elettronica IN\Controllo Accessi\Hardware\Scheda Attivatore\Scheda Attivatore.kicad_sch"
"Date:","15/05/2023 20:39:04"
"Tool:","Eeschema 7.0.1"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","74"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","BZ1","Buzzer","Device:Buzzer","Buzzer_Beeper:MagneticBuzzer_ProSignal_ABI-010-RC","~",""
"2","2","C1, C2","1uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~",""
"3","4","C3, C6, C7, C8","100nF","Device:C","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~",""
"4","2","C4, C5","22pF","Device:C","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~",""
"5","1","C9","1uF 50V","Device:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","~",""
"6","2","C10, C11","100uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~",""
"7","2","C12, C13","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~",""
"8","1","CN1","CAN_OUT","Connector_Generic:Conn_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","~",""
"9","1","CN2","Tamper","Connector_Generic:Conn_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~",""
"10","1","CN3","Rele' AC","Connector:Screw_Terminal_01x03","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~",""
"11","1","CN4","INPUT","Connector:Screw_Terminal_01x03","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~",""
"12","1","CN5","Supply AC","Connector:Screw_Terminal_01x03","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~",""
"13","1","D1","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf",""
"14","1","DZ1","SMBJ7.0A","Device:D_Zener","Diode_SMD:D_SMB-SMC_Universal_Handsoldering","~",""
"15","2","F1, F2","2A","Device:Fuse","Fuse:Fuse_Bourns_MF-RHT200","https://it.rs-online.com/web/p/fusibili-non-ripristinabili/9113540",""
"16","2","LD1, LD2","Verde","Device:LED","LED_THT:LED_D3.0mm","~",""
"17","1","LD3","Rosso","Device:LED","LED_THT:LED_D3.0mm","~",""
"18","1","MOV1","S14K300","Device:Polyfuse","Capacitor_THT:C_Disc_D7.5mm_W4.4mm_P5.00mm","~",""
"19","1","R1","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"20","5","R2, R15, R16, R17, R18","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~",""
"21","1","R3","120","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"22","6","R4, R6, R9, R19, R20, R22","470","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"23","1","R5","120","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~",""
"24","4","R7, R8, R10, R12","100K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"25","1","R11","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~",""
"26","1","R13","1.2K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"27","1","R14","2.7K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"28","1","R21","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"29","4","R23, R24, R25, R26","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~",""
"30","1","RL1","G3MB-20P","Relay_SolidState:S102S01","Custom:G3MB","http://www.sharp-world.com/products/device/lineup/data/pdf/datasheet/s102s01_e.pdf",""
"31","1","SW1","DIP x04","Switch:SW_DIP_x04","Package_DIP:DIP-8_W7.62mm_Socket","~",""
"32","2","T1, T2","BC546","Transistor_BJT:BC546","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BC550-D.pdf",""
"33","2","T3, T4","BSS123","Transistor_FET:BSS123","Package_TO_SOT_SMD:SOT-23","http://www.diodes.com/assets/Datasheets/ds30366.pdf",""
"34","1","U1","Left","Connector_Generic:Conn_01x14","Connector_PinHeader_2.54mm:PinHeader_1x14_P2.54mm_Vertical","~",""
"35","1","U1_1","Right","Connector_Generic:Conn_01x14","Connector_PinHeader_2.54mm:PinHeader_1x14_P2.54mm_Vertical","~",""
"36","1","U2","W5500","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~",""
"37","1","U2_1","W550","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~",""
"38","1","U3","I2C LCD","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"39","1","U3_1","Retro illuminazione LCD","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"40","1","U4","Modulo NFC","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"41","1","U4_1","Modulo NFC","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"42","1","U5","TC1262-25","Regulator_Linear:TC1262-25","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://ww1.microchip.com/downloads/en/DeviceDoc/21373C.pdf",""
"43","1","U6","MCP2515-xST","Interface_CAN_LIN:MCP2515-xST","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21801e.pdf",""
"44","1","U7","ISO1050DUB","Interface_CAN_LIN:ISO1050DUB","Package_SO:SOP-8_6.62x9.15mm_P2.54mm","http://www.ti.com/lit/ds/symlink/iso1050.pdf",""
"45","1","U8","ROE 5V-5V","Custom:DCDC_ISOLATED","Sensor:Aosong_DHT11_5.5x12.0_P2.54mm","",""
"46","1","U9","4N25","Isolator:4N25","Package_DIP:DIP-6_W7.62mm","https://www.vishay.com/docs/83725/4n25.pdf",""
"47","1","U10","AC-DC","Custom:AC-DC","Custom:LDE10-20Bxx","https://it.rs-online.com/web/p/alimentatori-switching/1812115",""
"48","1","Y2","8MHz","Device:Crystal","Crystal:Crystal_HC49-4H_Vertical","~",""
